city,lat,lon,date,rainfall_weekly,rainfall_30d,rainfall_90d,temp_mean,temp_max,temp_min,humidity_mean,wind_speed,solar_radiation,et0,Sample_ID,Soil_Collection_Date,Depth_cm,pH,Org_Carbon_pct,Nitrogen_pct,Texture_Code_encoded,month,year,day_of_year
Nashik,19.9975,73.7898,2020-10-11,-0.11103859013649646,-0.04627585380060028,-0.1108972257251279,0.18305792045760913,0.39762703365459384,-0.01219170303097293,-0.559675707993949,-1.4207226769334405,0.399942207332793,0.45292753218803616,S_0023,2020-03-28,0.0,-1.587052943299496,0.7578584667528606,0.5293066672983233,1.5914053782566988,1.0110889599613637,-1.4182871576441818,0.968843128163895
Nashik,19.9975,73.7898,2020-10-18,-0.4115174819694283,-0.22240380414461966,-0.1319309509084814,0.18025377570365667,0.33477073028456766,0.03774791426242901,-1.0960962477384129,-1.0403639128007702,0.6884579899661812,0.194606190307924,S_0023,2020-03-28,0.0,-1.587052943299496,0.7578584667528606,0.5293066672983233,1.5914053782566988,1.0110889599613637,-1.4182871576441818,1.0352027440878446
Nashik,19.9975,73.7898,2020-10-25,-0.4115174819694283,-0.3505033322096655,-0.17580862553631174,-0.004819778057210501,0.1754373101140366,-0.16463895582135823,-0.9677403857855997,-1.3872845438228762,0.571021917638018,0.041227893566606784,S_0023,2020-03-28,0.0,-1.587052943299496,0.7578584667528606,0.5293066672983233,1.5914053782566988,1.0110889599613637,-1.4182871576441818,1.1015623600117945
Nashik,19.9975,73.7898,2020-11-01,-0.4115174819694283,-0.3828308395701607,-0.2000845434261551,-0.17166639091738636,0.03364518390723238,-0.351255420444071,-1.0543805926037486,-0.5450615661005346,0.45793532947015775,-0.1121504031747097,S_0023,2020-03-28,0.0,-1.587052943299496,0.7578584667528606,0.5293066672983233,1.5914053782566988,1.3004466557397802,-1.4182871576441818,1.1679219759357442
Nashik,19.9975,73.7898,2020-11-08,-0.4115174819694283,-0.46147782608925075,-0.21990244634457481,-0.23896586501224718,-0.102299844311661,-0.35388382135425045,-0.8452675008389574,-0.7728588479162547,0.3506480535160333,-0.37854428698857595,S_0023,2020-03-28,0.0,-1.587052943299496,0.7578584667528606,0.5293066672983233,1.5914053782566988,1.3004466557397802,-1.4182871576441818,1.2342815918596939
Nashik,19.9975,73.7898,2020-11-15,-0.2565851787563412,-0.4209260299619336,-0.26438803210487205,-0.4731119519672834,-0.45166394908924873,-0.48004706504284483,-0.6939145469529323,-1.205464695034182,-0.09299933083480431,-0.7983164675437591,S_0023,2020-03-28,0.0,-1.587052943299496,0.7578584667528606,0.5293066672983233,1.5914053782566988,1.3004466557397802,-1.4182871576441818,1.3006412077836438
Nashik,19.9975,73.7898,2020-11-22,-0.4115174819694283,-0.4209260299619336,-0.29278423655921304,-0.48573060336006973,-0.32595134234919637,-0.6167239123721561,-0.9549047995903187,-0.9170607969555639,0.16651989072990134,-0.6287930869349351,S_0023,2020-03-28,0.0,-1.587052943299496,0.7578584667528606,0.5293066672983233,1.5914053782566988,1.3004466557397802,-1.4182871576441818,1.3670008237075935
Nashik,19.9975,73.7898,2020-11-29,-0.4115174819694283,-0.4209260299619336,-0.30980574826828516,-0.6301440581886253,-0.5013642819864788,-0.7284309510547657,-1.1233718684033855,-1.4583405766828255,0.09547831611163014,-0.7983164675437591,S_0023,2020-03-28,0.0,-1.587052943299496,0.7578584667528606,0.5293066672983233,1.5914053782566988,1.3004466557397802,-1.4182871576441818,1.4333604396315431
Nashik,19.9975,73.7898,2020-12-06,-0.4115174819694283,-0.4209260299619336,-0.3273000797470538,-1.328376101922806,-1.2483310499419067,-1.3671323722282767,-1.0361968454937667,-0.6161175989604839,0.04183467813456791,-1.2019435642314351,S_0023,2020-03-28,0.0,-1.587052943299496,0.7578584667528606,0.5293066672983233,1.5914053782566988,1.5898043515181968,-1.4182871576441818,1.499720055555493
Nashik,19.9975,73.7898,2020-12-13,-0.4115174819694283,-0.46147782608925075,-0.4094896648565735,-1.655058965758276,-1.5026798124159666,-1.7495647046593292,-0.7810895698625512,-0.7206117649309978,0.007038804852148976,-1.2907415255027241,S_0023,2020-03-28,0.0,-1.587052943299496,0.7578584667528606,0.5293066672983233,1.5914053782566988,1.5898043515181968,-1.4182871576441818,1.5660796714794427
Nashik,19.9975,73.7898,2020-12-20,-0.4115174819694283,-0.46147782608925075,-0.41898658765933355,-1.788255841571021,-1.7160988889746605,-1.8073895246832685,-0.9656011214197195,-1.0800716958695653,-0.00745947568219182,-1.4521923641777943,S_0023,2020-03-28,0.0,-1.587052943299496,0.7578584667528606,0.5293066672983233,1.5914053782566988,1.5898043515181968,-1.4182871576441818,1.6324392874033924
Nashik,19.9975,73.7898,2020-12-27,-0.4115174819694283,-0.46147782608925075,-0.4759005787945089,-1.708337716083374,-1.5465330473252874,-1.8100179255934474,-1.0607983857013892,-0.971397763260231,-0.0031099915218893233,-1.3149591513039844,S_0023,2020-03-28,0.0,-1.587052943299496,0.7578584667528606,0.5293066672983233,1.5914053782566988,1.5898043515181968,-1.4182871576441818,1.6987989033273423
Nashik,19.9975,73.7898,2021-01-03,-0.4115174819694283,-0.46147782608925075,-0.47985875572368203,-1.8373283747651903,-1.8681234366603052,-1.764020909665314,-0.9212113858277051,-0.9087012636779228,0.020087257333056465,-1.5813530351178506,S_0060,2021-01-31,0.0,-1.872172252171779,1.7382573834828827,2.3519411612143197,1.5914053782566988,-1.5931303020443854,-0.7104994938867517,-1.704501399058081
